Thebull_crypto,2022-10-29,17:49:40,Watching $DOT closely.,"['Watching', 'DOT', 'closely.']"
Thebull_crypto,2022-10-31,10:12:16,$LIT about to pop 🚀,"['LIT', 'pop', '🚀']"
Thebull_crypto,2022-10-31,10:18:11,Introducing Hashflow (HFT) on Binance Launchpool! Farm HFT by Staking BNB and BUSDhttps://www.binance.com/en/support/announcement/73d44e64598c446cb4ec2f83b776c2f0,"['Introducing', 'Hashflow', 'HFT', 'Binance', 'Launchpool', 'Farm', 'HFT', 'Staking', 'BNB', 'BUSDhttpswww.binance.comensupportannouncement73d44e64598c446cb4ec2f83b776c2f0']"
Thebull_crypto,2022-11-01,15:12:23,#Bitcoin  hash rate hits NEW ALL-TIME HIGH.,"['Bitcoin', 'hash', 'rate', 'hit', 'NEW', 'ALL-TIME', 'HIGH.']"
Thebull_crypto,2022-11-02,08:36:59,"Deribit, the largest cryptocurrency options exchange, announced in a tweet that its hot wallet was stolen and lost $28 million, customer funds were safe and the loss was covered by the company's reserves.https://twitter.com/DeribitExchange/status/1587701883778523136","['Deribit', 'largest', 'cryptocurrency', 'option', 'exchange', 'announced', 'tweet', 'hot', 'wallet', 'stolen', 'lost', '28', 'million', 'customer', 'fund', 'safe', 'loss', 'covered', 'company', 'reserves.httpstwitter.comDeribitExchangestatus1587701883778523136']"
Thebull_crypto,2022-11-02,08:53:53,"#Bitcoin fails to gain momentum to break $21,000.Struggling in range for the next few days.For bulls; break back above $21,000 required and bears when below $20,000 (LTF).","['Bitcoin', 'fails', 'gain', 'momentum', 'break', '21000.Struggling', 'range', 'next', 'days.For', 'bull', 'break', 'back', '21000', 'required', 'bear', '20000', 'LTF.']"
Thebull_crypto,2022-11-02,18:11:31,$LINA potential +80% pump,"['LINA', 'potential', '80', 'pump']"
Thebull_crypto,2022-11-03,04:14:51,$JASMY something like this,"['JASMY', 'something', 'like']"
Thebull_crypto,2022-11-03,07:54:46,$BNB is having a good looks 👀,"['BNB', 'good', 'look', '👀']"
Thebull_crypto,2022-11-03,09:28:27,The $LINA break-out is coming 🚀,"['The', 'LINA', 'break-out', 'coming', '🚀']"
Thebull_crypto,2022-11-03,10:20:21,$ATA the next pump? 👀,"['ATA', 'next', 'pump', '👀']"
Thebull_crypto,2022-11-03,10:29:43,$LIT already +45%,"['LIT', 'already', '45']"
Thebull_crypto,2022-11-03,18:51:57,$ATA is ready to go up! 🚀,"['ATA', 'ready', 'go', 'up', '🚀']"
Thebull_crypto,2022-11-03,19:02:11,Buying $STORJ here!,"['Buying', 'STORJ', 'here']"
Thebull_crypto,2022-11-03,19:27:18,$STORJ should be on the top 👌🏻,"['STORJ', 'top', '👌🏻']"
Thebull_crypto,2022-11-03,20:45:38,It's another chance to grab your $ATA at the dip!,"['Its', 'another', 'chance', 'grab', 'ATA', 'dip']"
Thebull_crypto,2022-11-03,21:09:22,$JASMY is still at buying level.,"['JASMY', 'still', 'buying', 'level.']"
Thebull_crypto,2022-11-03,23:26:55,"$CELR another Binance launchpad about to get sent, just like $BAND","['CELR', 'another', 'Binance', 'launchpad', 'get', 'sent', 'like', 'BAND']"
Thebull_crypto,2022-11-04,11:22:12,$CELR just getting started.More to come!,"['CELR', 'getting', 'started.More', 'come']"
Thebull_crypto,2022-11-04,13:17:05,Buying some $MTL,"['Buying', 'MTL']"
Thebull_crypto,2022-11-04,14:46:09,Ready for the $STORJ pump 🚀,"['Ready', 'STORJ', 'pump', '🚀']"
Thebull_crypto,2022-11-04,16:28:11,Adding more $MTL rn.,"['Adding', 'MTL', 'rn.']"
Thebull_crypto,2022-11-04,22:01:47,$MTL is ready to take off 🚀,"['MTL', 'ready', 'take', '🚀']"
Thebull_crypto,2022-11-07,14:00:30,#STEPN $GMT https://twitter.com/mooarofficial/status/1587373636427694082?s=20&t=qYU_qmTSoQzf3EKuLG1aEw,"['STEPN', 'GMT', 'httpstwitter.commooarofficialstatus1587373636427694082s20tqYUqmTSoQzf3EKuLG1aEw']"
Thebull_crypto,2022-11-10,01:30:09,High possibility the red year for Bitcoin since 2013,"['High', 'possibility', 'red', 'year', 'Bitcoin', 'since', '2013']"
Thebull_crypto,2022-11-10,05:54:04,Reminder: US CPI Inflation data will be coming up today 10th November at 7:00PM IST.,"['Reminder', 'US', 'CPI', 'Inflation', 'data', 'coming', 'today', '10th', 'November', '700PM', 'IST.']"
Thebull_crypto,2022-11-18,16:52:33,There should be the bear for #Bitcoin till end of the year. The winter is still.,"['There', 'bear', 'Bitcoin', 'till', 'end', 'year.', 'The', 'winter', 'still.']"
