godx_signals,2022-10-11,06:45:25,UNFI/USDT📈 BUY/LONGENTRY: 5.875-5.887💎TP1: 5.9750💎TP2: 6.069💎ТР3: 6.254❌SL: 5.714Leverage 15x,"['UNFIUSDT📈', 'BUYLONGENTRY', '5.875-5.887💎TP1', '5.9750💎TP2', '6.069💎ТР3', '6.254❌SL', '5.714Leverage', '15x']"
godx_signals,2022-10-11,15:47:12,UNFI/USDT📈 BUY/LONG  ENTRY: 5.875-5.887  💎TP1: 5.9750 💎TP2: 6.069 💎ТР3: 6.254  ❌SL: 5.714  Leverage 15x,"['UNFIUSDT📈', 'BUYLONG', 'ENTRY', '5.875-5.887', '💎TP1', '5.9750', '💎TP2', '6.069', '💎ТР3', '6.254', '❌SL', '5.714', 'Leverage', '15x']"
godx_signals,2022-10-11,15:50:03,New trader statistic.💎 LAST 4 TRADES: 💎LINK/USDT +40% ✅ATOM/USDT +53.6% ✅DYD/USDT +30% ✅UNFI/USDT -41.1% ❌,"['New', 'trader', 'statistic.💎', 'LAST', '4', 'TRADES', '💎LINKUSDT', '40', '✅ATOMUSDT', '53.6', '✅DYDUSDT', '30', '✅UNFIUSDT', '-41.1', '❌']"
godx_signals,2022-10-11,16:30:37,,
godx_signals,2022-10-11,16:30:40,"Results of the last 2 months. If you're still thinking about joining us, drop us a line and we'll give you a discount on your first month membership. We have prepared special training for newbies, and we help with various questions, membership time starts counting from your first correct signal, it usually takes only 15-30 minutes to learn everything. ✍️ @godx_signals_private",
godx_signals,2022-10-12,11:27:59,ETH/USDT📈 BUY/LONGENTRY: 1299.44-1305💎TP1: 1324💎TP2: 1340💎ТР3: 1360❌SL: 1273,
godx_signals,2022-10-12,11:28:08,REN/USDT📈 BUY/LONGENTRY: 0.1143-0.1146💎TP1: 0.1173💎TP2: 0.1191💎ТР3: 0.12010❌SL: 0.1117,"['RENUSDT📈', 'BUYLONGENTRY', '0.1143-0.1146💎TP1', '0.1173💎TP2', '0.1191💎ТР3', '0.12010❌SL', '0.1117']"
godx_signals,2022-10-12,11:43:49,Leverage 15x for both,
godx_signals,2022-10-12,17:00:11,Closing the signals for both trades as market is choppy and PPI report also effect the market.,
godx_signals,2022-10-12,17:00:11,Tomorrow at 12:30 pm GMT CPI report is also coming which will effect the entire market .,"['Tomorrow', '1230', 'pm', 'GMT', 'CPI', 'report', 'also', 'coming', 'effect', 'entire', 'market', '.']"
godx_signals,2022-10-12,17:03:06,,
godx_signals,2022-10-14,10:02:12,"😱In the last 24h, nearly 103k traders got liquidated on both sides; The amount of liquidation is $327.36M📈 Longs $175.00M📉 Shorts $152.36M👉 We warned you that CPI data always shakes the market.","['😱In', 'last', '24h', 'nearly', '103k', 'trader', 'got', 'liquidated', 'side', 'The', 'amount', 'liquidation', '327.36M📈', 'Longs', '175.00M📉', 'Shorts', '152.36M👉', 'We', 'warned', 'CPI', 'data', 'always', 'shake', 'market.']"
godx_signals,2022-10-17,15:02:31,ADA/USDT 📈 BUY/LONGENTRY: 0.3678-0.3660💎TP1: 0.3775💎TP2: 0.3868💎ТР3: 0.3895❌SL: 0.3603Leverage 15x,"['ADAUSDT', '📈', 'BUYLONGENTRY', '0.3678-0.3660💎TP1', '0.3775💎TP2', '0.3868💎ТР3', '0.3895❌SL', '0.3603Leverage', '15x']"
godx_signals,2022-10-21,18:23:05,XMR/USDT 📉 SELL/SHORTENTRY: 142.03- 141.65💎TP1: 140.61💎TP2: 140.07💎ТР3: 139.34❌SL: 143.26Leverage 20x,"['XMRUSDT', '📉', 'SELLSHORTENTRY', '142.03-', '141.65💎TP1', '140.61💎TP2', '140.07💎ТР3', '139.34❌SL', '143.26Leverage', '20x']"
godx_signals,2022-10-21,21:23:40,XMR/USDT 📉 SELL/SHORT  ENTRY: 142.03- 141.65  💎TP1: 140.61 💎TP2: 140.07 💎ТР3: 139.34  ❌SL: 143.26  Leverage 20x,"['XMRUSDT', '📉', 'SELLSHORT', 'ENTRY', '142.03-', '141.65', '💎TP1', '140.61', '💎TP2', '140.07', '💎ТР3', '139.34', '❌SL', '143.26', 'Leverage', '20x']"
godx_signals,2022-10-22,03:18:15,XMR/USDT 📉 SELL/SHORT  ENTRY: 142.03- 141.65  💎TP1: 140.61 💎TP2: 140.07 💎ТР3: 139.34  ❌SL: 143.26  Leverage 20x,"['XMRUSDT', '📉', 'SELLSHORT', 'ENTRY', '142.03-', '141.65', '💎TP1', '140.61', '💎TP2', '140.07', '💎ТР3', '139.34', '❌SL', '143.26', 'Leverage', '20x']"
godx_signals,2022-10-24,07:28:33,AVAX/USDT 📉 SELL/SHORTENTRY: 16.00-15.90💎TP1: 15.75💎TP2: 15.53💎ТР3: 15.32❌SL: 16.30Leverage 15x,"['AVAXUSDT', '📉', 'SELLSHORTENTRY', '16.00-15.90💎TP1', '15.75💎TP2', '15.53💎ТР3', '15.32❌SL', '16.30Leverage', '15x']"
godx_signals,2022-10-24,14:17:54,AVAX/USDT 📉 SELL/SHORT  ENTRY: 16.00-15.90  💎TP1: 15.75 💎TP2: 15.53 💎ТР3: 15.32  ❌SL: 16.30  Leverage 15x,"['AVAXUSDT', '📉', 'SELLSHORT', 'ENTRY', '16.00-15.90', '💎TP1', '15.75', '💎TP2', '15.53', '💎ТР3', '15.32', '❌SL', '16.30', 'Leverage', '15x']"
godx_signals,2022-10-25,13:25:36,AAVE/USDT📈 BUY/LONGENTRY: 83.08 – 83.36💎TP1: 84.61💎TP2: 85.68💎ТР3: 86.69❌SL: 80.84Leverage 15x,"['AAVEUSDT📈', 'BUYLONGENTRY', '83.08', '–', '83.36💎TP1', '84.61💎TP2', '85.68💎ТР3', '86.69❌SL', '80.84Leverage', '15x']"
godx_signals,2022-10-25,17:06:18,AAVE/USDT📈 BUY/LONG  ENTRY: 83.08 – 83.36  💎TP1: 84.61 💎TP2: 85.68 💎ТР3: 86.69  ❌SL: 80.84  Leverage 15x,"['AAVEUSDT📈', 'BUYLONG', 'ENTRY', '83.08', '–', '83.36', '💎TP1', '84.61', '💎TP2', '85.68', '💎ТР3', '86.69', '❌SL', '80.84', 'Leverage', '15x']"
godx_signals,2022-10-25,18:55:04,AAVE/USDT📈 BUY/LONG  ENTRY: 83.08 – 83.36  💎TP1: 84.61 💎TP2: 85.68 💎ТР3: 86.69  ❌SL: 80.84  Leverage 15x,"['AAVEUSDT📈', 'BUYLONG', 'ENTRY', '83.08', '–', '83.36', '💎TP1', '84.61', '💎TP2', '85.68', '💎ТР3', '86.69', '❌SL', '80.84', 'Leverage', '15x']"
godx_signals,2022-10-27,08:45:26,AAVE/USDT📈 BUY/LONG  ENTRY: 83.08 – 83.36  💎TP1: 84.61 💎TP2: 85.68 💎ТР3: 86.69  ❌SL: 80.84  Leverage 15x,"['AAVEUSDT📈', 'BUYLONG', 'ENTRY', '83.08', '–', '83.36', '💎TP1', '84.61', '💎TP2', '85.68', '💎ТР3', '86.69', '❌SL', '80.84', 'Leverage', '15x']"
godx_signals,2022-10-28,09:33:07,AVAX/USDT 📉 SELL/SHORTENTRY: 17.31-17.27💎TP1: 17.16💎TP2: 17.07💎ТР3: 16.71❌SL: 17.45Leverage 20x,"['AVAXUSDT', '📉', 'SELLSHORTENTRY', '17.31-17.27💎TP1', '17.16💎TP2', '17.07💎ТР3', '16.71❌SL', '17.45Leverage', '20x']"
