coin_signals,2022-09-15,05:13:04,📊 Price Action is suggesting DUMP 📉🕗 Funding Rate is saying small Pump before Dump 📉Short with two entry points. Keep Risk under Control!!,"['📊', 'Price', 'Action', 'suggesting', 'DUMP', '📉🕗', 'Funding', 'Rate', 'saying', 'small', 'Pump', 'Dump', '📉Short', 'two', 'entry', 'points.', 'Keep', 'Risk', 'Control']"
coin_signals,2022-09-15,05:31:24,"🐳 Huge inflow to exchanges coming from:1) Nexo: 450,000 ETH to Binance.2) Multisig owner: 288,442 ETH to Bitfinex.That’s $1.2B in two transactions 👀","['🐳', 'Huge', 'inflow', 'exchange', 'coming', 'from1', 'Nexo', '450000', 'ETH', 'Binance.2', 'Multisig', 'owner', '288442', 'ETH', 'Bitfinex.That’s', '1.2B', 'two', 'transaction', '👀']"
coin_signals,2022-09-15,15:02:51,📊 Price Action is suggesting DUMP 📉 🕗 Funding Rate is saying small Pump before Dump 📉  Short with two entry points. Keep Risk under Control!!,"['📊', 'Price', 'Action', 'suggesting', 'DUMP', '📉', '🕗', 'Funding', 'Rate', 'saying', 'small', 'Pump', 'Dump', '📉', 'Short', 'two', 'entry', 'points.', 'Keep', 'Risk', 'Control']"
coin_signals,2022-09-15,15:03:09,📊 Shorting SOL to $30 - $25,"['📊', 'Shorting', 'SOL', '30', '-', '25']"
coin_signals,2022-09-16,11:43:11,📊 RSR heading for breakout 🚀,"['📊', 'RSR', 'heading', 'breakout', '🚀']"
coin_signals,2022-09-16,21:15:06,🚨🚨 Over $33 billion worth of Bitcoin enters exchanges marking the largest weekly influx in a year. - link,"['🚨🚨', 'Over', '33', 'billion', 'worth', 'Bitcoin', 'enters', 'exchange', 'marking', 'largest', 'weekly', 'influx', 'year.', '-', 'link']"
coin_signals,2022-09-17,10:04:26,📊 KAVA / USDT breaking out 🚀🚀,"['📊', 'KAVA', 'USDT', 'breaking', '🚀🚀']"
coin_signals,2022-09-19,02:21:55,KAVA & RSR Closed,"['KAVA', 'RSR', 'Closed']"
coin_signals,2022-09-19,08:33:00,📊 #ETH multi billion liquidation opportunity for whales if they dump price to $700-$500.Majority of liquidations are sitting at -50% from current price.,"['📊', 'ETH', 'multi', 'billion', 'liquidation', 'opportunity', 'whale', 'dump', 'price', '700-500.Majority', 'liquidation', 'sitting', '-50', 'current', 'price.']"
coin_signals,2022-09-21,03:50:41,🇺🇸 US House proposes a two-year ban on algorithmic based #stablecoins@CryptoNews_HQ | link,"['🇺🇸', 'US', 'House', 'proposes', 'two-year', 'ban', 'algorithmic', 'based', 'stablecoinsCryptoNewsHQ', 'link']"
coin_signals,2022-09-21,07:31:10,📊 Dollar Index (#DXY) hits new 20yr all time high before today's FOMC Meeting.,"['📊', 'Dollar', 'Index', 'DXY', 'hit', 'new', '20yr', 'time', 'high', 'today', 'FOMC', 'Meeting.']"
coin_signals,2022-09-22,05:18:43,📊 SOL hits tp1 100% ✅ profit on 10x Lev.,"['📊', 'SOL', 'hit', 'tp1', '100', '✅', 'profit', '10x', 'Lev.']"
coin_signals,2022-09-22,16:19:47,📊 #XRP has broken through a long-term trendline and is now leading the way. It appears that we will hear some good news from the SEC XRP case.,"['📊', 'XRP', 'broken', 'long-term', 'trendline', 'leading', 'way.', 'It', 'appears', 'hear', 'good', 'news', 'SEC', 'XRP', 'case.']"
coin_signals,2022-09-22,23:14:00,"📊 If history repeats itself, 95% of the coins that reached the #ATH in 2021-2022 will never reach it again.In this bear market, your task is to discover those who will.","['📊', 'If', 'history', 'repeat', 'itself', '95', 'coin', 'reached', 'ATH', '2021-2022', 'never', 'reach', 'again.In', 'bear', 'market', 'task', 'discover', 'will.']"
coin_signals,2022-09-23,05:49:26,"📊 The market is about to see a $1000 move. If the daily candle closes over $19500, expecting a move up to $20.5k.if it closes below $19.5k,Then expect a fall down to $18500. (High Chances)","['📊', 'The', 'market', 'see', '1000', 'move.', 'If', 'daily', 'candle', 'close', '19500', 'expecting', 'move', '20.5k.if', 'close', '19.5kThen', 'expect', 'fall', '18500.', 'High', 'Chances']"
coin_signals,2022-09-23,13:07:29,📊 The dollar Index #DXY extends gains to hit a fresh 20-year high of 112.30,"['📊', 'The', 'dollar', 'Index', 'DXY', 'extends', 'gain', 'hit', 'fresh', '20-year', 'high', '112.30']"
coin_signals,2022-09-23,16:07:45,"📊 Another $1000 decline is almost certainly on the way.""If Bitcoin's daily candle closes below $18400.""Next critical support: $17300Keep a watch on #DXY for any sudden move.","['📊', 'Another', '1000', 'decline', 'almost', 'certainly', 'way.If', 'Bitcoins', 'daily', 'candle', 'close', '18400.Next', 'critical', 'support', '17300Keep', 'watch', 'DXY', 'sudden', 'move.']"
coin_signals,2022-09-25,05:05:06,"📊 #SPX 2008 vs 2022If 2022 is to continue mimicking the 2008 analog, the market might actually make a new low next week and then stage another multi-week rally, which will eventually fail.#Crypto Market will follow #SPX.","['📊', 'SPX', '2008', 'v', '2022If', '2022', 'continue', 'mimicking', '2008', 'analog', 'market', 'might', 'actually', 'make', 'new', 'low', 'next', 'week', 'stage', 'another', 'multi-week', 'rally', 'eventually', 'fail.Crypto', 'Market', 'follow', 'SPX.']"
coin_signals,2022-09-25,13:42:48,📊 Fakeout on XRP 4hr chart 😂Good shorting opportunity.,"['📊', 'Fakeout', 'XRP', '4hr', 'chart', '😂Good', 'shorting', 'opportunity.']"
coin_signals,2022-09-26,06:32:36,➡️ SHORT XRPUSDT ❇️ Entry: 0.49500000 - 0.53143000☑️ Target 1: 0.47177000☑️ Target 2: 0.44694000☑️ Target 3: 0.42211000☑️ Target 4: 0.39728000⛔️ Stoploss: 0.55446575💫 Leverage : 5x,"['➡️', 'SHORT', 'XRPUSDT', '❇️', 'Entry', '0.49500000', '-', '0.53143000☑️', 'Target', '1', '0.47177000☑️', 'Target', '2', '0.44694000☑️', 'Target', '3', '0.42211000☑️', 'Target', '4', '0.39728000⛔️', 'Stoploss', '0.55446575💫', 'Leverage', '5x']"
coin_signals,2022-09-26,06:32:36,➡️ SHORT XRPUSDT   ❇️ Entry: 0.49500000 - 0.53143000  ☑️ Target 1: 0.47177000  ☑️ Target 2: 0.44694000  ☑️ Target 3: 0.42211000  ☑️ Target 4: 0.39728000  ⛔️ Stoploss: 0.55446575  💫 Leverage : 5x,"['➡️', 'SHORT', 'XRPUSDT', '❇️', 'Entry', '0.49500000', '-', '0.53143000', '☑️', 'Target', '1', '0.47177000', '☑️', 'Target', '2', '0.44694000', '☑️', 'Target', '3', '0.42211000', '☑️', 'Target', '4', '0.39728000', '⛔️', 'Stoploss', '0.55446575', '💫', 'Leverage', '5x']"
coin_signals,2022-09-26,06:34:07,📊 XRP profit 50% ✅ on 10x lev 🚀🚀,"['📊', 'XRP', 'profit', '50', '✅', '10x', 'lev', '🚀🚀']"
coin_signals,2022-09-27,13:16:08,📊 #Polygon Is the First Blockchain Supported on the Web3 Wallet Beta.https://twitter.com/RobinhoodApp/status/1574745820573966336,"['📊', 'Polygon', 'Is', 'First', 'Blockchain', 'Supported', 'Web3', 'Wallet', 'Beta.httpstwitter.comRobinhoodAppstatus1574745820573966336']"
coin_signals,2022-09-27,14:47:09,🚨Breaking News : Celsius Network CEO Submits Letter of Resignation.@Crypto_Cue | link,"['🚨Breaking', 'News', 'Celsius', 'Network', 'CEO', 'Submits', 'Letter', 'Resignation.CryptoCue', 'link']"
coin_signals,2022-09-27,17:33:38,➡️ SHORT XRPUSDT   ❇️ Entry: 0.49500000 - 0.53143000  ☑️ Target 1: 0.47177000  ☑️ Target 2: 0.44694000  ☑️ Target 3: 0.42211000  ☑️ Target 4: 0.39728000  ⛔️ Stoploss: 0.55446575  💫 Leverage : 5x,"['➡️', 'SHORT', 'XRPUSDT', '❇️', 'Entry', '0.49500000', '-', '0.53143000', '☑️', 'Target', '1', '0.47177000', '☑️', 'Target', '2', '0.44694000', '☑️', 'Target', '3', '0.42211000', '☑️', 'Target', '4', '0.39728000', '⛔️', 'Stoploss', '0.55446575', '💫', 'Leverage', '5x']"
coin_signals,2022-09-28,02:46:47,➡️ SHORT XRPUSDT   ❇️ Entry: 0.49500000 - 0.53143000  ☑️ Target 1: 0.47177000  ☑️ Target 2: 0.44694000  ☑️ Target 3: 0.42211000  ☑️ Target 4: 0.39728000  ⛔️ Stoploss: 0.55446575  💫 Leverage : 5x,"['➡️', 'SHORT', 'XRPUSDT', '❇️', 'Entry', '0.49500000', '-', '0.53143000', '☑️', 'Target', '1', '0.47177000', '☑️', 'Target', '2', '0.44694000', '☑️', 'Target', '3', '0.42211000', '☑️', 'Target', '4', '0.39728000', '⛔️', 'Stoploss', '0.55446575', '💫', 'Leverage', '5x']"
coin_signals,2022-09-28,10:29:51,"📊 The opening of the UK market gives the pound some boost.It is causing DXY to decline, supporting the rise of BTC.After US Market Opening, Need to Keep Eyes on S&P500 and DXY for the Main Move.","['📊', 'The', 'opening', 'UK', 'market', 'give', 'pound', 'boost.It', 'causing', 'DXY', 'decline', 'supporting', 'rise', 'BTC.After', 'US', 'Market', 'Opening', 'Need', 'Keep', 'Eyes', 'SP500', 'DXY', 'Main', 'Move.']"
coin_signals,2022-09-29,12:15:46,"📊 Someone deposited +42,048 #BTC on #binance.No Whale watcher bot reported it!","['📊', 'Someone', 'deposited', '42048', 'BTC', 'binance.No', 'Whale', 'watcher', 'bot', 'reported', 'it']"
coin_signals,2022-09-29,12:34:13,ℹ️ Economic calendar events today:🇺🇸 Final GDP (QoQ) 🇺🇸 Initial Jobless ClaimsTomorrow :🇬🇧 CPI Data🇺🇸 Core CPEBe careful with Trades!,"['ℹ️', 'Economic', 'calendar', 'event', 'today🇺🇸', 'Final', 'GDP', 'QoQ', '🇺🇸', 'Initial', 'Jobless', 'ClaimsTomorrow', '🇬🇧', 'CPI', 'Data🇺🇸', 'Core', 'CPEBe', 'careful', 'Trades']"
coin_signals,2022-10-01,17:13:36,🚨🚨🚨 #BNB worth 884.38M sent to binance - 18m ago @Crypto_Cue,"['🚨🚨🚨', 'BNB', 'worth', '884.38M', 'sent', 'binance', '-', '18m', 'ago', 'CryptoCue']"
coin_signals,2022-10-03,05:34:02,#LINK SHORTOnce news fomo gets over then it will tank.SL : 8.6,"['LINK', 'SHORTOnce', 'news', 'fomo', 'get', 'tank.SL', '8.6']"
coin_signals,2022-10-03,05:34:02,📊 LINK SHORTHits $7 target 120% ✅ profit on 10x lev 🚀,"['📊', 'LINK', 'SHORTHits', '7', 'target', '120', '✅', 'profit', '10x', 'lev', '🚀']"
