BitmexCourses,2023-03-14,12:50:26,#APT #APTUSDT (Binance)Buy Between 12.50 - 12.80 Targets 13.40 - 14.60 - 15.50 - 16.70 StopLoss 11.10 https://www.tradingview.com/x/ 4 n 10 mLJs/ @BitmexCourses,APT APTUSDT BinanceBuy Between 12.50 - 12.80 Targets 13.40 - 14.60 - 15.50 - 16.70 StopLoss 11.10 httpswww.tradingview.comx 4 n 10 mLJs BitmexCourses
BitmexCourses,2023-03-17,07:45:55,#FTM #FTMUSDT (Binance)Buy Between 0.40 - 0.45 Targets 0.48 - 0.56 - 0.66 - 0.77 StopLoss 0.33 https://www.tradingview.com/x/ePwm 5 gEa/ @BitmexCourses,FTM FTMUSDT BinanceBuy Between 0.40 - 0.45 Targets 0.48 - 0.56 - 0.66 - 0.77 StopLoss 0.33 httpswww.tradingview.comxePwm 5 gEa BitmexCourses
BitmexCourses,2023-03-17,12:39:37,#AXS #AXSUSDT (Binance)Buy Between 8.00 - 8.45 Targets 9.00 - 9.60 - 10.40 - 12 StopLoss 6.40 https://www.tradingview.com/x/spyiHTP 5 / @BitmexCourses,AXS AXSUSDT BinanceBuy Between 8.00 - 8.45 Targets 9.00 - 9.60 - 10.40 - 12 StopLoss 6.40 httpswww.tradingview.comxspyiHTP 5 BitmexCourses
BitmexCourses,2023-03-18,02:37:47,#SOL #SOOLUSDT (Binance)Buy Between 20 - 22.50 Targets 23.40 - 26 - 28 - 32 StopLoss 17 https://www.tradingview.com/x/OM 048 ply/ @BitmexCourses,SOL SOOLUSDT BinanceBuy Between 20 - 22.50 Targets 23.40 - 26 - 28 - 32 StopLoss 17 httpswww.tradingview.comxOM 048 ply BitmexCourses
BitmexCourses,2023-03-18,02:41:57,#GALA #GALAUSDT (Binance)Buy Between 0.040 - 0.045 Targets 0.050 - 0.055 - 0.060 - 0.066 StopLoss 0.034 https://www.tradingview.com/x/pkDkCl 5 h/ @BitmexCourses,GALA GALAUSDT BinanceBuy Between 0.040 - 0.045 Targets 0.050 - 0.055 - 0.060 - 0.066 StopLoss 0.034 httpswww.tradingview.comxpkDkCl 5 h BitmexCourses
BitmexCourses,2023-03-18,03:32:03,#MANA #MANAUSDT (Binance)Buy Between 0.60 - 0.67 Targets 0.72 - 0.80 - 0.88 - 1.00 StopLoss 0.50 https://www.tradingview.com/x/kNejZZNy/ @BitmexCourses,MANA MANAUSDT BinanceBuy Between 0.60 - 0.67 Targets 0.72 - 0.80 - 0.88 - 1.00 StopLoss 0.50 httpswww.tradingview.comxkNejZZNy BitmexCourses
BitmexCourses,2023-03-22,05:57:32,#ADA #ADAUSDT (Binance)Buy Between 0.360 - 0.387 Targets 0.40 - 0.43 - 0.48 - 0.58 StopLoss 0.30 https://www.tradingview.com/x/qc 4 W 9 Iz 1 / @BitmexCourses,ADA ADAUSDT BinanceBuy Between 0.360 - 0.387 Targets 0.40 - 0.43 - 0.48 - 0.58 StopLoss 0.30 httpswww.tradingview.comxqc 4 W 9 Iz 1 BitmexCourses
BitmexCourses,2023-03-24,07:18:53,#BNX #BNXUSDT (Binance)Buy between 0.57 - 0.62 Targets 0.67 - 0.72 - 0.77 - 0.86 StopLoss 0.52 https://www.tradingview.com/x/RtTacGFt/ @BitmexCourses,BNX BNXUSDT BinanceBuy 0.57 - 0.62 Targets 0.67 - 0.72 - 0.77 - 0.86 StopLoss 0.52 httpswww.tradingview.comxRtTacGFt BitmexCourses
BitmexCourses,2023-03-28,19:53:05,#APE #APEUSDT (Binance)Buy Between 3.80 - 4.15 Targets 4.40 - 4.66 - 5.00 - 5.50 StopLoss 3.40 https://www.tradingview.com/x/myeQFL 32 / @BitmexCourses,APE APEUSDT BinanceBuy Between 3.80 - 4.15 Targets 4.40 - 4.66 - 5.00 - 5.50 StopLoss 3.40 httpswww.tradingview.comxmyeQFL 32 BitmexCourses
BitmexCourses,2023-03-29,08:44:24,#APE #APEUSDT (Binance)Buy between 4.00 - 4.20 Targets 4.50 - 4.80 - 5.20 - 5.70 StopLoss 3.55 https://www.tradingview.com/x/kr 7 HA 83 q/ @BitmexCourses,APE APEUSDT BinanceBuy 4.00 - 4.20 Targets 4.50 - 4.80 - 5.20 - 5.70 StopLoss 3.55 httpswww.tradingview.comxkr 7 HA 83 q BitmexCourses
BitmexCourses,2023-03-29,12:08:43,#JASMY #JASMYUSDT (Binance)Buy Between 0.0045 - 0.00485 Targets 0.00520 - 0.00550 - 0.00590 - 0.00660 StopLoss 0.0040 https://www.tradingview.com/x/aB 8 EfYYZ/ @BitmexCourses,JASMY JASMYUSDT BinanceBuy Between 0.0045 - 0.00485 Targets 0.00520 - 0.00550 - 0.00590 - 0.00660 StopLoss 0.0040 httpswww.tradingview.comxaB 8 EfYYZ BitmexCourses
