Thebull_crypto,2022-09-18,21:40:18,I'm still on sidelines. Staying away from altcoins right now.,
Thebull_crypto,2022-09-20,14:15:50,The U.S. Dollar remains the dominant fiat currency in crypto.,
Thebull_crypto,2022-09-23,23:45:01,"In August, total spot trading volumes rose 36.8% to $1.91tn. The Top-Tier spot volumes increased 41.6% to $1.80tn and Lower-Tier spot volumes decreased 12.3% to $108bn. Top-Tier exchanges now represent 94.3% of total spot volume.","['In', 'August', 'total', 'spot', 'trading', 'volume', 'rose', '36.8', '1.91tn.', 'The', 'Top-Tier', 'spot', 'volume', 'increased', '41.6', '1.80tn', 'Lower-Tier', 'spot', 'volume', 'decreased', '12.3', '108bn.', 'Top-Tier', 'exchange', 'represent', '94.3', 'total', 'spot', 'volume.']"
Thebull_crypto,2022-09-26,15:10:09,"Digital asset investment products saw inflows totalling $8.3m last week, a continuation of the tepid investor appetite for digital assets at present.",
Thebull_crypto,2022-09-27,09:14:24,Update on Deposit and Withdrawal Fees for LUNC and USTC on Terra Classic (LUNC) Network (2022-09-27)https://www.binance.com/en/support/announcement/0e873f858947442b81ac493d4c677baf,"['Update', 'Deposit', 'Withdrawal', 'Fees', 'LUNC', 'USTC', 'Terra', 'Classic', 'LUNC', 'Network', '2022-09-27httpswww.binance.comensupportannouncement0e873f858947442b81ac493d4c677baf']"
Thebull_crypto,2022-09-27,09:16:49,#Bitcoin is still alive 👌,
Thebull_crypto,2022-09-27,09:19:13,Dominance is trying to break. Few are pumping but once it breaks 42% the altcoins market may tend to bloody. Take care.,
Thebull_crypto,2022-09-30,22:44:59,Historically #Bitcoin has performed quite well in October 📈,
Thebull_crypto,2022-10-05,17:21:30,"If we assess #Bitcoin volumes flowing in and out of exchanges by Whale sized entities (> 1k $BTC), we can estimate their cost basis (Realized Price).The average price of Whale Deposits/Withdrawals since Jan-2017 is currently around $15.8k.",
Thebull_crypto,2022-10-05,17:27:23,The #Bitcoin current pattern is not really positive for bulls.,
Thebull_crypto,2022-10-08,13:38:30,"Greetings Everyone 👋🏻We hope you are doing well and found our live Quiz Challenge useful and fun!We are excited to announce the release of the first game in our miniseries - The Sands of Time!Memoverse invites you to immerse yourself in a challenging journey through the Memory Palaces! By playing miniseries games, you will earn score points. Сomplete the first 10 games successfully and get your Final Score. Later we will convert score points to real reward tokens. After you pass 10 qualification games, you will unlock Global Leaderboards mode and get a chance to win valuable prizes by playing against the best!👉 https://play.memoverse.ioGood Luck, Have Fun 😍PS and don't forget to join community discussions inside our Discord server as your discord level can help you unlock more features within the game itself!🔗 Website | Twitter | Telegram Chat | Telegram Ann | Discord | Instagram | TikTok | Deck v 2.0 | Wiki | Mini Game","['Greetings', 'Everyone', '👋🏻We', 'hope', 'well', 'found', 'live', 'Quiz', 'Challenge', 'useful', 'funWe', 'excited', 'announce', 'release', 'first', 'game', 'miniseries', '-', 'The', 'Sands', 'TimeMemoverse', 'invite', 'immerse', 'challenging', 'journey', 'Memory', 'Palaces', 'By', 'playing', 'miniseries', 'game', 'earn', 'score', 'points.', 'Сomplete', 'first', '10', 'game', 'successfully', 'get', 'Final', 'Score.', 'Later', 'convert', 'score', 'point', 'real', 'reward', 'tokens.', 'After', 'pas', '10', 'qualification', 'game', 'unlock', 'Global', 'Leaderboards', 'mode', 'get', 'chance', 'win', 'valuable', 'prize', 'playing', 'best👉', 'httpsplay.memoverse.ioGood', 'Luck', 'Have', 'Fun', '😍PS', 'forget', 'join', 'community', 'discussion', 'inside', 'Discord', 'server', 'discord', 'level', 'help', 'unlock', 'feature', 'within', 'game', 'itself🔗', 'Website', 'Twitter', 'Telegram', 'Chat', 'Telegram', 'Ann', 'Discord', 'Instagram', 'TikTok', 'Deck', 'v', '2.0', 'Wiki', 'Mini', 'Game']"
Thebull_crypto,2022-10-08,17:13:00,#Bitcoin not looking good tho,
Thebull_crypto,2022-10-08,17:40:17,"The market cap of BUSD is up 10% over the past month after Binance announced plans to auto-convert any USDC, USDP, and TUSD balances held by it's users to BUSD. The market cap of USDC is down -11%, USDP is down -5%, and TUSD is down -17% during the same period.","['The', 'market', 'cap', 'BUSD', '10', 'past', 'month', 'Binance', 'announced', 'plan', 'auto-convert', 'USDC', 'USDP', 'TUSD', 'balance', 'held', 'user', 'BUSD.', 'The', 'market', 'cap', 'USDC', '-11', 'USDP', '-5', 'TUSD', '-17', 'period.']"
Thebull_crypto,2022-10-12,07:24:38,The on-chain cost basis for #Bitcoin Short-Term Holders has now crossed below that of Long-Term Holders.This means that buyers of $BTC over the last 5-months have a superior cost basis to those who HODLed through all the volatility of the 2020-22 cycle.,
Thebull_crypto,2022-10-13,08:10:34,"Binance Will Delist DNT, NBS, BTG and TCT on 2022-10-24https://www.binance.com/en/support/announcement/cd7aae08f6a84ad89ca6a2c4d52fa32e","['Binance', 'Will', 'Delist', 'DNT', 'NBS', 'BTG', 'TCT', '2022-10-24httpswww.binance.comensupportannouncementcd7aae08f6a84ad89ca6a2c4d52fa32e']"
