['ALICE'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '1.64', 'T2': '1.74', 'T3': '1.86', 'T4': '2.00'}",['1.30']
['ENJ'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.48', 'T2': '0.52', 'T3': '0.55', 'T4': '0.58'}",['0.33']
['AVAX'],['USDT'],"['3', '00']",['Binance'],['Buy'],[],"{'T1': '16.99', 'T2': '17.80', 'T3': '19.40', 'T4': '21.00'}",['14']
['DYDX'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '1.80', 'T2': '2.0', 'T3': '2.25', 'T4': '2.60'}",['1.20']
['APT'],['USDT'],['5'],['Binance'],['Buy'],[],"{'T1': '10', 'T2': '10.50', 'T3': '11', 'T4': '12'}",['8.20']
['FTM'],['USDT'],['2'],['Binance'],['Buy'],[],"{'T1': '0.237', 'T2': '0.252', 'T3': '0.266', 'T4': '0.290'}",['0.210']
['APE'],['USDT'],['3'],['Binance'],['Buy'],[],"{'T1': '5.40', 'T2': '6.00', 'T3': '6.60', 'T4': '7.10'}",['4.40']
['C98'],['USDT'],['3'],['Binance'],['Buy'],[],"{'T1': '0.38', 'T2': '0.42', 'T3': '0.46', 'T4': '0.50'}",['0.27']
['PYR'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '5.10', 'T2': '5.60', 'T3': '6.20', 'T4': '7.00'}",['3.80']
['JASMY'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.0062', 'T2': '0.0067', 'T3': '0.0076', 'T4': '0.0088'}",['0.0050']
['IOTX'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.0315', 'T2': '0.0340', 'T3': '0.0366', 'T4': '0.0400'}",['0.0240']
['WAVE'],['USDT'],['3'],['Binance'],['Buy'],[],"{'T1': '3.90', 'T2': '4.20', 'T3': '4.60', 'T4': '5.00'}",['3.00']
['GAL'],['USDT'],['3'],['Binance'],['Buy'],[],"{'T1': '2.60', 'T2': '2.90', 'T3': '3.20', 'T4': '3.45'}",['1.90']
['JASMY'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.0060', 'T2': '0.0066', 'T3': '0.0072', 'T4': '0.0080'}",['0.0045']
['FIL'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '6.20', 'T2': '6.90', 'T3': '7.50', 'T4': '8.20'}",['5.00']
['STORJ'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.57', 'T2': '0.62', 'T3': '0.69', 'T4': '0.80'}",['0.42']
['YGG'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.333', 'T2': '0.360', 'T3': '0.390', 'T4': '0.420'}",['0.245']
['BAT'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.38', 'T2': '0.43', 'T3': '0.47', 'T4': '0.52'}",['0.26']
['RLC'],['USDT'],['3'],['Binance'],['Buy'],[],"{'T1': '1.20', 'T2': '1.35', 'T3': '1.50', 'T4': '1.66'}",['0.86']
['COTI'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.125', 'T2': '0.142', 'T3': '0.160', 'T4': '0.180'}",['0.088']
['ENJ'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.49', 'T2': '0.55', 'T3': '0.62', 'T4': '0.70'}",['0.36']
['LRC'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.31', 'T2': '0.35', 'T3': '0.39', 'T4': '0.44'}",['0.22']
['ETH'],['USDT'],['3'],['Binance'],['Buy'],[],"{'T1': '1610', 'T2': '1670', 'T3': '1720', 'T4': '1800'}",['1490']
['SAND'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '1.10', 'T2': '1.331.56', 'T3': '1.70'}",['0.70']
['NEAR'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '3.66', 'T2': '4.10', 'T3': '4.60', 'T4': '5.0'}",['2.70']
['VET'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.0270', 'T2': '0.0299', 'T3': '0.0333', 'T4': '0.0370'}",['0.0210']
['KSM'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '40', 'T2': '44', 'T3': '48', 'T4': '55'}",['30']
['DOT'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '7.70', 'T2': '8.30', 'T3': '9.0', 'T4': '10'}",['6.10']
['AR'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '15.80', 'T2': '16.30', 'T3': '17', 'T4': '18'}",['13']
['JASMY'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.0060', 'T2': '0.0066', 'T3': '0.0072', 'T4': '0.0080'}",['0.0045']
['MASK'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '3.40', 'T2': '3.66', 'T3': '3.99', 'T4': '4.40'}",['2.60']
['QI'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.0089', 'T2': '0.010', 'T3': '0.0111', 'T4': '0.0124'}",['0.0066']
['MASK'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '2.84', 'T2': '2.99', 'T3': '3.25', 'T4': '3.60'}",['2.33']
['ACA'],['USDT'],['4'],['Binance'],['Buy'],[],"{'T1': '0.160', 'T2': '0.175', 'T3': '0.190', 'T4': '0.222'}",['0.120']
['TWT'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '2.33', 'T2': '2.50', 'T3': '2.66', 'T4': '2.80'}",['1.94']
['MASK'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '2.99', 'T2': '3.25', 'T3': '3.60', 'T4': '3.90'}",['2.45']
['LTC'],['USDT'],['3'],['Binance'],['Buy'],[],"{'T1': '78.50', 'T2': '80', 'T3': '86', 'T4': '92'}",['70']
['FARM'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '40', 'T2': '44', 'T3': '48', 'T4': '55'}",['30']
['DASH'],['USDT'],['5'],['Binance'],['Buy'],[],"{'T1': '43', 'T2': '46', 'T3': '50', 'T4': '55'}",['38']
['DYDX'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '3.15', 'T2': '3.33', 'T3': '3.50', 'T4': '3.80'}",['2.60']
['SNX'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '3.20', 'T2': '3.45', 'T3': '3.66', 'T4': '4.00'}",['2.40']
['GMT'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.44', 'T2': '0.48', 'T3': '0.54', 'T4': '0.60'}",['0.32']
['APT'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '13.40', 'T2': '14.60', 'T3': '15.50', 'T4': '16.70'}",['11']
['FTM'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.48', 'T2': '0.56', 'T3': '0.66', 'T4': '0.77'}",['0.33']
['AXS'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '9.00', 'T2': '9.60', 'T3': '10.40', 'T4': '12'}",['6.40']
['SOOL'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '23.40', 'T2': '26', 'T3': '28', 'T4': '32'}",['17']
['GALA'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.050', 'T2': '0.055', 'T3': '0.060', 'T4': '0.066'}",['0.034']
['MANA'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.72', 'T2': '0.80', 'T3': '0.88', 'T4': '1.00'}",['0.50']
['ADA'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.40', 'T2': '0.43', 'T3': '0.48', 'T4': '0.58'}",['0.30']
['BNX'],['USDT'],[],['Binance'],['Buy'],[],"{'T1': '0.67', 'T2': '0.72', 'T3': '0.77', 'T4': '0.86'}",['0.52']
